태양광비율,에너지자립률,최종등급
0.018488507766661142,3.3049574361542313,인증불가
0.008653980323350324,3.3072760072158744,인증불가
0.011773682124455013,3.307276007215875,5
0.006508584596776549,3.3077893103113793,인증불가
0.005941517494172507,3.3108373371221322,인증불가
0.01820618243496644,3.3156308310607145,인증불가
0.006762801040353658,3.315749811605124,인증불가
0.007592809122459098,3.316392454130416,인증불가
0.006833101036928686,3.3188065705665446,인증불가
0.006905877104478864,3.3207547169811322,인증불가
0.00619550204650108,3.3209021488190373,인증불가
0.007147936206221959,3.3232628398791544,인증불가
0.005335511420979279,3.3232628398791544,인증불가
0.006547816768001541,3.3232628398791544,인증불가
0.01681620118346983,3.3275867677194806,인증불가
0.0065168973008908875,3.3275867677194806,인증불가
0.0058895465560492135,3.3303650934995543,인증불가
0.016023117685608365,3.3313143549364024,인증불가
0.007943763750760956,3.3313143549364024,인증불가
0.00989233878574904,3.3313143549364024,인증불가
0.006258156623417499,3.3327392621636065,인증불가
0.007258301870447824,3.3338650502472484,인증불가
0.0067778906028001,3.337497769052293,인증불가
0.0052626376835310925,3.337497769052293,인증불가
0.009692844005388772,3.338203888951332,인증불가
0.014677457048803775,3.338391502276176,5
0.010681363692638267,3.34056399132321,5
0.0060920213723545434,3.3470556649364593,인증불가
0.007381111277742069,3.3471645919778705,인증불가
0.007683781163289011,3.347534996956786,인증불가
0.012632506517143892,3.3479878254988167,인증불가
0.019274479705200444,3.3516148689823275,인증불가
0.005082820347476381,3.3544452263664084,인증불가
0.005480795174562193,3.3584368003256664,인증불가
0.015323812203360284,3.3639143730886847,인증불가
0.0064721971731969375,3.3639143730886847,인증불가
0.007847510984446993,3.3639143730886847,인증불가
0.005434202478474944,3.3662019721183274,인증불가
0.006681840339127631,3.3662019721183274,인증불가
0.008956363890133686,3.3669651966897183,인증불가
0.01028645151741504,3.3672095016529937,인증불가
0.009282472907768208,3.367659337600891,인증불가
0.005193868776240359,3.36980306345733,5
0.007284901759991853,3.373083475298126,인증불가
0.005450471641448435,3.3734371313989144,인증불가
0.007090924402297837,3.3736243911239394,인증불가
0.008586958994661456,3.3746832066159795,인증불가
0.014693363184813285,3.376060660769091,5
0.005739980565460665,3.376822716807368,인증불가
0.006476860993267477,3.3776867963152513,인증불가
0.01893640199376726,3.378378378378378,5
0.009091199677905953,3.3816425120772946,인증불가
0.00545005880687677,3.3862183282026996,인증불가
0.007998160534906568,3.3863519753719853,인증불가
0.007118490712492308,3.3879072783271194,인증불가
0.006052015661005319,3.3907524932003628,인증불가
0.005534341733090239,3.395846021378919,5
0.005617531062674754,3.398146465564237,인증불가
0.006998638285790392,3.3987995880242927,인증불가
0.004951014059412333,3.399558498896247,인증불가
0.004838061294355329,3.402061855670103,인증불가
0.006399096582322827,3.402938901778809,인증불가
0.013129090062052842,3.4071354823907307,5
0.008689841482183791,3.407582239268329,인증불가
0.004885722876440696,3.408587870739265,인증불가
0.007100942119371116,3.410265242852222,인증불가
0.0048346388430854335,3.413258110014105,5
0.012177496297524721,3.414474759026302,인증불가
0.007427336907472863,3.414970679544671,인증불가
0.006747062337561342,3.419528048608168,인증불가
0.014830121811468103,3.4257748776508974,인증불가
0.005613013075854128,3.43035343035343,인증불가
0.006193750525195156,3.4321372854914203,인증불가
0.007263600767745739,3.4339229968782528,인증불가
0.007700806004401517,3.4369347146850844,인증불가
0.004917536503312014,3.438326520798269,인증불가
0.011167586479997193,3.4428175702413926,인증불가
0.004973249363637066,3.444953023367863,인증불가
0.006244413439208606,3.445352424463651,인증불가
0.014250665666357663,3.4454582595669345,인증불가
0.008712224222447685,3.4461152882205512,인증불가
0.01596613991877977,3.4466136418414077,인증불가
0.004953700383054548,3.451367099955177,인증불가
0.00941434849971029,3.452039841724655,인증불가
0.010953201354541487,3.452039841724655,인증불가
0.01177612075745659,3.452605147520402,인증불가
0.010819091019730468,3.453086850366237,인증불가
0.012194806686965013,3.4569453174104336,인증불가
0.012051823617357292,3.4587898999523583,인증불가
0.006050547084578725,3.461040162872478,인증불가
0.005687376023617758,3.4627492130115427,인증불가
0.005784784466026845,3.467297084318361,인증불가
0.0073242579801664764,3.4676007005253946,인증불가
0.008044721537168713,3.473491773308958,인증불가
0.005288762507441653,3.4750911300121508,인증불가
0.01188086461690073,3.479439674649797,인증불가
0.004885676765689238,3.4818602386169952,인증불가
0.01635370453670139,3.4846884899683204,인증불가
0.009484426528843605,3.4860270815326997,인증불가
0.009514531517905411,3.4864795408469207,인증불가
0.007682638940785504,3.487143360338148,인증불가
0.010246648585078268,3.492063492063492,인증불가
0.009315659765814424,3.4945093428721514,인증불가
0.007092857062641369,3.4972881989900872,인증불가
0.004970710126210815,3.497986008055968,인증불가
0.007853761350701835,3.498261962872569,인증불가
0.0198361422214579,3.498409813721036,인증불가
0.0061444945913532115,3.499906419614448,인증불가
0.015714797821671046,3.502528563401385,4
0.0062668325819529485,3.50576121598431,인증불가
0.012139693243421923,3.5069075451647183,인증불가
0.01795746152142321,3.5090384323256876,인증불가
0.013388360304316529,3.5131954950411832,인증불가
0.0184300801445868,3.514638133452222,5
0.012876785547981329,3.515698439556307,5
0.013867329749154724,3.5218783351120595,인증불가
0.008374072841165486,3.523382447149263,인증불가
0.019214063787965252,3.5251497840323256,인증불가
0.005360209224829871,3.5265104808877927,인증불가
0.007639319342118659,3.52999259442113,5
0.01451142670459443,3.531526903814049,인증불가
0.007327942433341178,3.5315700963155483,인증불가
0.008117025402242461,3.532195369274971,인증불가
0.007335430391604119,3.5331264630627683,인증불가
0.019213482399864902,3.536977491961415,인증불가
0.014425158705146098,3.5397648913114867,인증불가
0.012423543649543095,3.5411179397131987,인증불가
0.0054152062726761764,3.5419653559592925,인증불가
0.008088279022182494,3.5435509850080544,인증불가
0.009762218137841916,3.5483870967741935,인증불가
0.0070103828551336825,3.549659376120474,인증불가
0.008411900869215424,3.55067785668173,인증불가
0.013051006602992549,3.551594989022343,인증불가
0.012737914559038447,3.5538173779969386,인증불가
0.0048749729500904585,3.555268261150614,인증불가
0.005975272085606246,3.557281999272852,인증불가
0.006810353947613942,3.558773686643044,인증불가
0.006665601184748276,3.559870550161813,인증불가
0.00955971972949759,3.561678623579455,인증불가
0.01790354081096415,3.5617916891527255,인증불가
0.015213366389162776,3.564998199495859,인증불가
0.005084707044690711,3.566465956461325,인증불가
0.005822111715299004,3.567567567567568,인증불가
0.013699578072705047,3.572110792741165,인증불가
0.014267036811149202,3.572110792741165,5
0.006256904561280126,3.572110792741165,인증불가
0.006645504918159337,3.57260711742536,인증불가
0.016848024711837325,3.5727174305304943,인증불가
0.00726705407196142,3.573393925407843,인증불가
0.008540763135751537,3.5745937961595273,인증불가
0.00727471379885397,3.576405016256387,인증불가
0.007715693035137321,3.5783994795055305,인증불가
0.0186573551849073,3.5803178250047862,5
0.006429657082517962,3.5806064759294163,인증불가
0.008917018282215299,3.5808401798170824,인증불가
0.0076245160640812885,3.5825344545237088,인증불가
0.01748094130900906,3.5852345941029333,5
0.0054034670064252695,3.585982070089649,5
0.00825492238515474,3.588138920458738,인증불가
0.015182896953882592,3.588562655920169,5
0.005875349764790111,3.588562655920169,인증불가
0.01015111226650418,3.5913193777607066,인증불가
0.0065062261834002415,3.5918367346938775,인증불가
0.005950413628465029,3.5918367346938775,인증불가
0.018261841621339116,3.5952820804320025,인증불가
0.0072072882687390346,3.5953896439015995,인증불가
0.007793228546924519,3.595839524517088,인증불가
0.00725358809037906,3.5989992087761697,5
0.00990266566238571,3.5992952428895038,인증불가
0.006776294165816788,3.5994764397905756,인증불가
0.007136355290749683,3.607381181576414,인증불가
0.014435728464847874,3.609187021509297,5
0.00803964889901653,3.616788085874541,인증불가
0.011208238188182782,3.618421052631579,인증불가
0.008472802131952008,3.618421052631579,인증불가
0.00744589348521228,3.619744058500914,인증불가
0.007149318504595733,3.6208031599736663,인증불가
0.01982692387866804,3.6208031599736663,인증불가
0.008029682707374391,3.6208031599736663,인증불가
0.00832494094105183,3.6212572503527203,인증불가
0.007388466176576028,3.6228115791298316,인증불가
0.010089241812908628,3.6238394728960768,인증불가
0.01633726949207376,3.624733475479744,5
0.005473728599641291,3.6266801927466394,인증불가
0.008214943431963185,3.63036303630363,인증불가
0.006686932542158849,3.6303630363036308,인증불가
0.006975960543523367,3.6303630363036308,인증불가
0.019944083686684506,3.6306063296865307,인증불가
0.006938242750885187,3.6363996278480504,인증불가
0.004921964919487313,3.636764381750055,인증불가
0.00604936092212559,3.6368206337851166,인증불가
0.010438338668310579,3.636985520465169,인증불가
0.005823385644663561,3.6377512083439325,인증불가
0.0061520525156489,3.6393713813068653,인증불가
0.011035870649644184,3.642018661583225,인증불가
0.013040655487471815,3.642384105960265,인증불가
0.005809375156169014,3.6451695131277084,인증불가
0.009827870629171181,3.645984764784555,인증불가
0.009021301085886552,3.6484245439469314,인증불가
0.006739629070532301,3.653329115925984,인증불가
0.010802890420680706,3.6544850498338866,5
0.005674512843458357,3.6563538736895933,인증불가
0.004903720436318553,3.658283101226356,인증불가
0.005627646421755795,3.661436043747028,인증불가
0.009775943566634342,3.6668282009486464,인증불가
0.005485360548291417,3.671912255603243,인증불가
0.012409080289702569,3.671912255603243,5
0.013681256112681337,3.672787979966611,인증불가
0.005863048837205991,3.675651592782357,인증불가
0.007146216730889964,3.6789297658862874,인증불가
0.0139022623892713,3.680688336520076,인증불가
0.00767780307733041,3.6808994779815287,인증불가
0.0077390076757140784,3.681392235609103,인증불가
0.007039629849110539,3.681666046857569,인증불가
0.012300522268968519,3.682008368200837,5
0.005500166831572684,3.682213791564383,인증불가
0.008493287085471401,3.6838580040187536,인증불가
0.00640179522704623,3.684729064039409,인증불가
0.006363205532566665,3.685464013240221,인증불가
0.005055020512497496,3.6865171435937096,인증불가
0.011861442552219605,3.689899366380918,5
0.007833416325011219,3.6926519955240584,인증불가
0.008712220529084434,3.696591454632741,5
0.01907414683631116,3.697248848499938,5
0.01604236225349173,3.6977749319673445,인증불가
0.008642479998076243,3.6989795918367347,인증불가
0.008150733401444153,3.700144161460836,인증불가
0.008877139762418535,3.7025164289148904,인증불가
0.005324529690073224,3.7068903706890373,인증불가
0.01766228444816553,3.7081102518342255,인증불가
0.006557767146900858,3.7124051388189674,인증불가
0.006442611647123655,3.7140019860973186,인증불가
0.010966904603892824,3.7228747760302605,5
0.006320867044924389,3.7256409836870263,인증불가
0.011129421824760689,3.725656223539373,5
0.006371582337978788,3.7258418011556085,인증불가
0.007380363209084287,3.7262872628726287,인증불가
0.005349054109186726,3.7288135593220333,인증불가
0.013085757117425814,3.732408729349378,5
0.007162040529760529,3.7355671270092823,인증불가
0.008563708733363486,3.7360504609412906,인증불가
0.006937436920561365,3.741496598639456,인증불가
0.016184777141445252,3.7415646543099834,인증불가
0.009392349310968249,3.7433155080213902,인증불가
0.013744162802215118,3.744326777609683,인증불가
0.005029126259154567,3.7447051791793355,인증불가
0.006091992500686506,3.7448485934420352,인증불가
0.008902306926640393,3.7481530621475736,인증불가
0.00622994366368041,3.74858008330178,인증불가
0.007386349607883792,3.751705320600273,인증불가
0.007515443528792921,3.7529179385886153,인증불가
0.00817839479338055,3.7529179385886153,인증불가
0.0068717280784853785,3.756597330021733,인증불가
0.008761205961816879,3.762827822120867,인증불가
0.006752109778888332,3.7636080870917574,5
0.01292563232362031,3.7670584591027207,인증불가
0.015582221361626679,3.7689869358887433,5
0.005451205815701369,3.7697052775873887,인증불가
